,C7_imputed,C3_imputed,C1,C4,words_per_sentence,real_word_per,non_real_word_per,short_sentences,short_sentences_per,long_sentences_per,long_words_per,pos_words_percent,neg_words_percent,uncertain_words_percent,total_shares,sales_per_share,outstanding_share_per,offering_share_per,C5_prime,C6_prime,C7_imputed_iqr_standardized,C3_imputed_iqr_standardized,C1_iqr_standardized,C4_iqr_standardized,words_per_sentence_iqr_standardized,real_word_per_iqr_standardized,non_real_word_per_iqr_standardized,short_sentences_iqr_standardized,short_sentences_per_iqr_standardized,long_sentences_per_iqr_standardized,long_words_per_iqr_standardized,pos_words_percent_iqr_standardized,neg_words_percent_iqr_standardized,uncertain_words_percent_iqr_standardized,total_shares_iqr_standardized,sales_per_share_iqr_standardized,outstanding_share_per_iqr_standardized,offering_share_per_iqr_standardized,C5_prime_iqr_standardized,C6_prime_iqr_standardized,I1
0,0.0016709944807740955,0.1697943058081737,0.053923928743379874,0.7499624159175222,0.372944756191919,0.9447274569527533,0.05527254304724661,0.20030581039755355,0.2249922910884983,0.7750077089115017,0.5807263015685044,0.47041568558871966,0.457657263735095,0.5077637667283805,0.01794040350711511,0.01170508531915914,0.7456923085877964,0.2543076914122035,0.035989712201962946,0.47892720306513414,0.10326719386894467,1.0,0.5544554455445544,0.6461051738723028,0.524303973440829,0.6505325061722207,0.3494674938277791,0.5267489711934157,0.45886563387820867,0.5411343661217916,0.586770153856633,0.46984670566905146,0.569241986348115,0.46410138218147745,0.5238502466304646,0.08581807630238553,0.5217283975938165,0.47827160240618355,0.5221706648306593,0.6849264656683661,AATI
1,0.0008428791960714568,0.1687084568710478,0.11988444872412132,0.5837477664041902,0.3941630820070696,0.9341748188510731,0.06582518114892705,0.37155963302752293,0.2197548507667784,0.7802451492332215,0.5502193327881612,0.31493484998946764,0.6013491059927438,0.49524738332173646,0.009993542166964228,0.009744464249915562,0.9131350019588487,0.08686499804115153,0.11804153441288956,0.3486590038314177,0.052089800624888286,0.054639175257731876,1.0,0.3353911628061679,0.5641288874631947,0.5218827144965257,0.47811728550347565,0.9876543209876545,0.44363880963054236,0.5563611903694574,0.4804472364323267,0.15806086690619253,0.8130819688971481,0.44179624374566084,0.2918061194554474,0.071443407179299,1.0,0.0,1.0,0.38083289841690415,ABPI
2,0.00023804770118729873,0.16879016431582164,0.038517091959557055,0.7172127773075367,0.3345876996572954,0.9452197102296285,0.05478028977037152,0.053516819571865444,0.22936044415603155,0.7706395558439686,0.6610301471471206,0.9451243890171399,0.1513582731335245,0.4118455148706637,0.006303205510998731,0.003949044877416058,0.7154066055078339,0.2845933944921662,0.031012919617527265,0.14323607427055718,0.014711310175708916,0.15910652920962198,0.39603960396039606,0.584884507683919,0.45231118324851005,0.6565336862479008,0.3434663137520999,0.13168724279835392,0.47156517696806466,0.5284348230319358,0.8666451949918541,1.0000000000000002,0.04946341472152904,0.2931678291974582,0.18405025060833508,0.028953179355037925,0.43432822483755196,0.5656717751624485,0.4398123661000899,0.0,ACAD
3,0.0002754626465546343,0.16886112078101995,0.09581126624939816,0.714502216419646,0.291162040616044,0.9532339585526517,0.04676604144734841,0.172782874617737,0.34696447507953343,0.6530355249204667,0.6595996612171374,0.7685412288013358,0.1965380756294301,0.5171748428127122,0.005325346154037922,0.005162067460304112,0.7106023991179893,0.2893976008820106,0.030315093735177566,0.27701149425287364,0.01702354786488113,0.24982817869415802,0.9851485148514851,0.5798175099903854,0.37080507608676827,0.7542373473854944,0.24576265261450825,0.4526748971193416,0.813475690442176,0.18652430955782417,0.8616596640298846,1.0000000000000002,0.12613194425723384,0.4808726289602865,0.15549727714200973,0.03784668689781609,0.4204639778256687,0.5795360221743315,0.42826441598856324,0.21358143642860006,ACHN
4,0.02060507527867453,0.16907183998069983,0.033702455464612424,0.49934718361447566,0.3236128825354627,0.9235153236400298,0.07648467635997033,0.3027522935779816,0.2891456369717239,0.7108543630282761,0.5198167696103304,0.4231329345581798,0.49974163102515984,0.505591641863388,0.013017749091634761,0.19109700635990884,0.7378860610717779,0.26211393892822205,0.03460207072107742,0.4431034482758621,1.0,0.5192439862542956,0.34653465346534656,0.1776166002649272,0.4317124257359781,0.391930201669382,0.6080697983306167,0.8024691358024693,0.6453788278543899,0.35462117214561006,0.3744881935159894,0.3750305687975615,0.6406576716393951,0.4602304919858462,0.3801113542135127,1.0,0.4992006927002963,0.5007993072997041,0.4992073225424739,0.6013007346742141,ACLI
5,0.006437358679547054,0.16906968978478473,0.04044294655753491,0.41056530358939397,0.7306343756490965,0.8046909185607397,0.19530908143926023,0.2201834862385321,0.22171071327081557,0.7782892867291845,0.4848703269659796,0.4419105592221217,0.2887196509246495,0.7032824441068475,0.017254410984991995,0.0467229939503654,0.819604163912123,0.18039583608787702,0.05468291900167163,0.4137931034482759,0.3978277453416618,0.5164948453608248,0.4158415841584159,0.011651842445112637,1.0,0.0,1.0,0.5802469135802469,0.4493250939167934,0.5506749060832066,0.25269281743973115,0.41268535392433664,0.2825608225997146,0.8125303990969763,0.5038196296068104,0.34255858463032535,0.7350273560834455,0.26497264391655456,0.8315146215503842,0.5328796820426351,ACOM
6,0.00016530366106544075,0.16865470197317028,0.05681271064034665,0.6521407939933321,0.5803603009875273,0.9203821110092201,0.07961788899077998,0.11926605504587157,0.07344459083589519,0.926555409164105,0.4743399128512973,0.6094316051827098,0.3784081603876081,0.46909021107371907,0.007361079556360406,0.002439290525520389,0.7216696385632708,0.2783303614367291,0.031957216117426857,0.12068965517241387,0.010215740034391517,0.0,0.5841584158415841,0.4632419388562935,0.913604538921311,0.3537324402806803,0.6462675597193193,0.308641975308642,0.018270599827947653,0.9817294001720525,0.21599220787013884,0.7486154357504771,0.4347590562550595,0.3951821916567948,0.21493961044613913,0.017884125979000798,0.45240243528523827,0.5475975647147617,0.4554390276314907,0.0,ACOR
7,0.0034999269626371354,0.16889767411157666,0.038998555609051515,0.7951957819219213,0.6575628836794383,0.9311119439057047,0.0688880560942953,0.03058103975535168,0.0,1.0,0.0,0.4473255115426582,0.5296589669130114,0.45458581549781496,0.008467267947961949,0.046241526729266964,0.6330091193607701,0.36699088063923,0.021489035695613445,0.05305039787798416,0.2162949311540292,0.29656357388316146,0.400990099009901,0.7306623451348881,1.0,0.48454245703165455,0.5154575429683448,0.06995884773662553,0.0,1.0,0.0,0.4235439619618631,0.6914263342592729,0.3693342657234415,0.24723972351385282,0.3390286154254284,0.19654095917886094,0.8034590408211393,0.2822066664835797,0.0,ACRX
8,0.009110148099956309,0.16894712861762398,0.043331728454501686,0.5212034976301432,0.2351889867869108,0.944714309860118,0.05528569013988221,0.37767584097859325,0.3461313697989714,0.6538686302010285,0.662542332777067,0.3393202709240445,0.3184069635206495,0.7609924877495646,0.022804360851779445,0.051473758244025135,0.7894368240217176,0.21056317597828228,0.04555964070728296,0.34482758620689663,0.5630057075814912,0.3597938144329897,0.44554455445544555,0.21847378713030227,0.26574862272969857,0.6503722267508678,0.34962777324913463,1.0,0.8110536012330043,0.1889463987669957,0.8719154658280244,0.2069609701913913,0.332939143815448,0.9153740457612773,0.6658752157785637,0.37738972353544764,0.6479687624276558,0.3520312375723446,0.6805383318168671,0.37188896996833176,ACTV
9,0.016098008384206903,0.16937716780064416,0.046220510351468465,0.5384057995968172,0.22791998104923272,0.9225732043025455,0.07742679569745456,0.22782874617737006,0.37763975155279506,0.622360248447205,0.5380017470325787,0.6114306770843094,0.2883867689289639,0.5585682750210318,0.015222888160674367,0.1304515722456623,0.6924876907113655,0.30751230928863466,0.02787208791377544,0.12068965517241387,0.9948543647766442,0.9096219931271479,0.4752475247524753,0.2506309782039293,0.25210534422351194,0.38044459443703715,0.6195554055629626,0.6008230452674898,0.9026580037317222,0.09734199626827778,0.437866494610079,0.752624176166524,0.28199593360710695,0.5546388444670798,0.4445002429423942,0.9564307030227296,0.3681875409871993,0.6318124590128009,0.3878364094309279,0.0,ACW
10,8.017488293000477e-06,0.08345748922913108,0.04285026480500722,0.6967311481915252,0.19110106487780476,0.9338486429671156,0.06615135703288444,0.11773700305810397,0.3399209486166007,0.6600790513833992,0.7118299520977593,0.4991488154348136,0.30800065166046814,0.634775037460009,0.007470643479688206,0.0001203529623093024,0.6464211784311773,0.3535788215688227,0.02274744809052966,0.17241379310344837,0.0004954795048226169,0.0,0.4405940594059406,0.5465970934611764,0.18299950695350398,0.5179062245310355,0.48209377546896337,0.3045267489711935,0.7929980271282688,0.20700197287173094,1.0000000000000002,0.5274652729659051,0.3152800000358271,0.6904450378954836,0.21813881877132013,0.0008823908088710803,0.23524622802059314,0.7647537719794073,0.3030314652246172,0.0,ADLS
11,0.0008612281631810474,0.16911484389900186,0.05584978334135773,0.7133580183524376,0.40612767890389057,0.8999943112044748,0.10000568879552518,0.041284403669724766,0.17169691853102578,0.8283030814689744,0.48385112738025515,0.35444940968774136,0.31947193695663306,0.7469683266062808,0.005439384208104698,0.01587101923406075,0.7647198418733683,0.23528015812663172,0.03973776539884425,0.45287356321839084,0.05322376388186038,0.5742268041237113,0.5742574257425742,0.5776785988176496,0.5865853737514732,0.10517978715893328,0.8948202128410632,0.09876543209876543,0.30391985477670347,0.6960801452232968,0.24914070204694605,0.23729944374678807,0.33474636613207587,0.8903819337761891,0.15882712770665547,0.11636141920263228,0.5766391154296797,0.4233608845703207,0.5841952076681861,0.6241077522180738,ADZA
12,0.0,0.16858589570388705,0.06259027443428021,0.6113132884355093,0.30026871622364504,0.9678986228557054,0.03210137714429461,0.22477064220183487,0.3280204849498326,0.6719795150501673,0.7355560108798757,0.5775368660720163,0.4222181723398119,0.4520031806608896,0.004801225136593665,1.6863356700161383e-05,0.7458730617145242,0.25412693828547583,0.03602280401674742,0.4647676161919041,0.0,0.0,0.6435643564356436,0.38692088020809917,0.3878974978104148,0.9330178560510429,0.06698214394895796,0.5925925925925927,0.7583997772984534,0.24160022270154657,1.0000000000000002,0.6846568909727693,0.5091030996054376,0.3647318158227615,0.1401932220161875,0.0001236369315172796,0.5222500250581197,0.4777499749418806,0.5227182837079419,0.6518728170540768,AFFY
13,0.0054369651707923804,0.16909549213576594,0.2301396244583534,0.7272410093023549,0.49458183369304654,0.9188378016074268,0.08116219839257321,0.3149847094801223,0.263052768487551,0.7369472315124489,0.5223194782992807,0.4499844560824545,0.6944357209818628,0.2853974564303642,0.022723305267141888,0.0308122499809251,0.7326654461498872,0.2673345538501128,0.033717192309856356,0.37597330367074533,0.3360035851769048,0.5494845360824743,1.0,0.6036308227417969,0.7526059702908974,0.3349053867127303,0.6650946132872686,0.8353909465020577,0.5695189615608685,0.4304810384391313,0.3832106362859773,0.428875945484907,0.9710466676432045,0.06782786022895215,0.6635084357902361,0.22590591591699416,0.4841347506991327,0.5158652493008677,0.48456393942068365,0.44459445284059773,AGAM
14,0.01662546785792202,0.16909334193985084,0.10736639383726528,0.30126556843081354,0.5423204356563811,0.9042292412398453,0.09577075876015476,0.20642201834862386,0.14711628827224618,0.852883711727754,0.3832679112474487,0.6806796866379788,0.2557865254848201,0.5323376865003695,0.03691528204114247,0.060091566930063824,0.882939429254491,0.11706057074550895,0.08761803390226712,0.29655172413793107,1.0,0.5467353951890035,1.0,0.0,0.8422070884611266,0.15680885484436935,0.8431911451556284,0.54320987654321,0.2324565227182691,0.7675434772817313,0.0,0.8914892680858777,0.22667447159772758,0.507893959047883,1.0,0.4405728395241278,0.9178038007270306,0.08219619927296973,1.0,0.2591954715163193,AH
15,0.01861354422325954,0.16912344468266224,0.05536831969186326,0.6370547923643988,0.2398853926229383,0.9156328752627989,0.08436712473720118,0.13914373088685017,0.37018479607779753,0.6298152039222025,0.5571617451492852,0.5692433666091744,0.1569794111189412,0.7277773692523131,0.01189826362263786,0.18628602269402764,0.5884284585734361,0.411571541426564,0.01787765128936992,0.4137931034482759,1.0,0.5852233676975945,0.5693069306930693,0.4350408621714123,0.27456335958798483,0.2958333459017517,0.7041666540982465,0.36213991769547327,0.880984191751238,0.11901580824876223,0.504642938781912,0.6680259301451195,0.05900228740027191,0.8561822015860683,0.34742297355358687,1.0,0.06788759940332723,0.932112400596673,0.22244378291666303,0.5328796820426351,AHII
16,0.01184342718813714,0.16908689135210553,0.03225806451612903,0.6113132884355093,0.45529224822997194,0.8803428451302902,0.1196571548697099,0.16207951070336393,0.23553504577634451,0.7644649542236555,0.5701416568282699,0.5115313747718772,0.5121944306949202,0.4173384859287387,0.01070564168250919,0.1294397632364966,0.6200686369467803,0.37993136305321973,0.020356321294019326,0.3551724137931035,0.731921921695104,0.538487972508591,0.3316831683168317,0.38692088020809917,0.6788629060796727,0.0,1.0,0.4238683127572017,0.4895166127642794,0.5104833872357206,0.5498805396578372,0.5522960286925342,0.6617896329703407,0.30295671756031073,0.31259904681049366,0.9490124313583704,0.15919659257967833,0.8408034074203214,0.2634619771118235,0.3960375767794772,AIMC
17,0.0055469286077866236,0.16931051172727601,0.03948001925854598,0.7803506301780748,0.30935438984920993,0.9560036583199363,0.0439963416800637,0.25535168195718655,0.2597030083443127,0.7402969916556873,0.41449087723696465,0.5283422546241351,0.3319658936080491,0.5855194471031092,0.025814678978131507,0.027969825591496057,0.8623705535421196,0.13762944645788056,0.07388306730124934,0.28352490421455945,0.3427993081414232,0.8243986254295532,0.40594059405940597,0.7029115021332548,0.40495050067810734,0.788003434560288,0.21199656543971335,0.6748971193415638,0.5597801949421057,0.44021980505789404,0.007406290424050832,0.5860068989414404,0.3559481694076373,0.6026678640941985,0.7537749050079765,0.2050661367539571,0.8584449908649341,0.14155500913506636,1.0,0.22878611479117317,AIRV
18,0.004315950832068623,0.16919225095194548,0.09484833895040924,0.5863305525689165,0.1886170257422347,0.9064454738997931,0.09355452610020687,0.3165137614678899,0.3689283288043478,0.6310716711956522,0.39335162396542167,0.5655898903752166,0.42778599994577776,0.4565856958747537,0.0071648486856502975,0.06491413550622571,0.742627671291695,0.25737232870830484,0.03543538362628514,0.48706896551724144,0.26672507685219454,0.6731958762886598,0.9752475247524752,0.34021930431666625,0.17833718600207282,0.18382748916688563,0.816172510833111,0.8395061728395063,0.8773312610884441,0.12266873891155594,0.0,0.6606996114537231,0.518551506452643,0.37289820326142187,0.20920977332306478,0.4759304252877383,0.5128842961903475,0.4871157038096528,0.5129973754769219,0.7039323136215825,ALGT
19,0.0034999269626371354,0.1687493105934347,0.07896003851709195,0.8133846115289864,0.4648997087791895,0.9414583853827594,0.05854161461724052,0.21253822629969418,0.24270000306400716,0.7572999969359929,0.5956733123528595,0.4159115359152598,0.43022917429891633,0.5821844331726941,0.012473153981998365,0.033653008797083765,0.7864795408336895,0.2135204591663104,0.04479613480158202,0.23060344827586216,0.2162949311540292,0.10687285223367698,0.8118811881188118,0.764663705546603,0.6968952566844813,0.6106784552325131,0.3893215447674856,0.5596707818930041,0.5103473122395237,0.48965268776047655,0.638863490458111,0.3605494925655876,0.5226974870613775,0.5967246179514027,0.36420946647817687,0.24673348361039152,0.6394344695026923,0.3605655304973077,0.6679034778627511,0.10524810309526667,ALIM
20,0.055649516607379615,0.1692008517356059,0.0327395281656235,0.8477722326290267,0.2495184982118006,0.9016998013264774,0.09830019867352252,0.3058103975535168,0.2771892395595772,0.7228107604404228,0.5048878540521367,0.6273638050466309,0.3917435746260816,0.44023804985775794,0.019443816386574286,0.3632426711023213,0.7735928740448146,0.2264071259551853,0.04168935887514208,0.45287356321839084,1.0,0.684192439862543,0.33663366336633666,0.8289463407673868,0.2926438436557184,0.12597183430263925,0.8740281656973581,0.8106995884773663,0.6106179616971172,0.389382038302883,0.3224579224144233,0.7845748898779719,0.45738878334397104,0.34376546613903103,0.5677491036087795,1.0,0.6022454070389176,0.397754592961083,0.6164910921750532,0.6241077522180738,ALJ
21,0.002103189246032142,0.16887187176059545,0.027924891670678867,0.6460295386158798,0.22010285394381657,0.9318456094187206,0.06815439058127942,0.14067278287461774,0.3537218845774246,0.6462781154225755,0.5020403350596578,0.3227922049458962,0.5707619018171215,0.5195079595700036,0.003972854221896205,0.04787441027829883,0.6858058250146319,0.31419417498536795,0.027039265562771992,0.4137931034482759,0.12997676180980944,0.263573883161512,0.28712871287128716,0.4518178394971969,0.237433290566347,0.4934867527138973,0.5065132472861018,0.3662551440329218,0.8331215251387918,0.16687847486120866,0.3125337464374067,0.17381722682094053,0.7611765634459876,0.4850304188399641,0.1160052316070717,0.3510004141080366,0.34890463992042386,0.6510953600795761,0.3740544744176135,0.5328796820426351,ALLI
22,3.32432441417093e-06,0.16268360791693534,0.038998555609051515,0.776420864834003,0.3416992654114497,0.9509819380369378,0.049018061963062236,0.09174311926605505,0.2680575035063113,0.7319424964936887,0.6291280929444222,0.7051267187219078,0.11882986042603744,0.6501517826729497,0.007257816227296011,5.386044081524779e-05,0.7452698736237384,0.2547301263762616,0.0359125482101944,0.3300492610837439,0.00020544272151181675,0.0,0.400990099009901,0.6955653797777321,0.4656589608814352,0.7267824145616473,0.27321758543835273,0.23456790123456794,0.5840692410591901,0.4159307589408101,0.7554601244893797,0.9405129202560811,0.0,0.7178475566202502,0.2119243761245247,0.0003948881442151761,0.5205093111905894,0.47949068880941087,0.520893718890579,0.33739096023812387,ALNY
23,0.00012404292863073098,0.16875791137709512,0.043813192103996146,0.6292158485814898,0.618129830190262,0.9260864901737266,0.07391350982627348,0.06269113149847094,0.15335868187579207,0.8466413181242078,0.5886781724620223,0.7285666997682886,0.215336056194595,0.5323376865003695,0.008714057083435721,0.0016015623772231437,0.6879758021976723,0.3120241978023279,0.0273059740660357,0.4137931034482759,0.007665833314450731,0.11786941580756011,0.4504950495049505,0.42038710167291765,0.9844945924659743,0.4232759216435138,0.5767240783564853,0.15637860082304528,0.25060505032855307,0.7493949496714465,0.6144840220704102,0.9875171322090464,0.15803145351920023,0.507893959047883,0.2544458350950322,0.011742161508775675,0.35516688122200835,0.6448331187779919,0.37846809186562025,0.5328796820426351,ALTU
24,7.02670925191424e-05,0.16492841245230058,0.03177660086663457,0.6205503034664587,0.5107088463194871,0.9336423137011727,0.06635768629882738,0.09938837920489296,0.27110961893570595,0.7288903810642942,0.6192520446255013,0.3642833498841443,0.43022917429891633,0.6263605407740387,0.008770620277805636,0.0009022461682692675,0.7589116880659179,0.2410883119340822,0.03853412457332929,0.25391849529780575,0.004342495172347813,0.0,0.32673267326732675,0.4041881307118778,0.7828749414095806,0.5153908139934629,0.4846091860065358,0.2551440329218107,0.5929426644057534,0.40705733559424706,0.7210401112310427,0.257019451557796,0.5226974870613775,0.6754497707044309,0.2560974503058683,0.006614990698558125,0.5598776209111,0.44012237908890034,0.5642767945556753,0.15967394041584088,ALXA
25,0.003085266379093049,0.16913849605406797,0.2301396244583534,0.4906466211564058,0.3755758834963068,0.9661757652281762,0.0338242347718239,0.18960244648318045,0.18272777438935842,0.8172722256106416,0.6145129123396726,0.5265433631247931,0.1458812668913237,0.7755560397060519,0.010244275978055828,0.034961781873278315,0.7684975089217443,0.23150249107825566,0.040551327741510344,0.1793103448275863,0.19066897286192286,0.60446735395189,1.0,0.1613521694954752,0.5292423658282392,0.9120140774003538,0.08798592259964755,0.4979423868312758,0.33598989150048486,0.6640101084995154,0.7045232827543411,0.5823995804394269,0.04016912852172849,0.941327392822715,0.2991274134679727,0.2563290042454722,0.5875409178997089,0.4124590821002913,0.5976584190270001,0.0,AMBA
26,0.011252121130820442,0.168968630576775,0.014443909484833897,0.7369924095815304,0.4343388598986777,0.0,1.0,0.23700305810397557,0.2330390781838683,0.7669609218161318,0.5771163958373037,0.28581150222553797,0.640007317361553,0.48100758533060095,0.03763942548586706,0.039923885625012895,0.6301032094646151,0.36989679053538493,0.02122800590456735,0.4446460980036298,0.6953793011422716,0.3872852233676976,0.14851485148514854,0.6218596413394684,0.6395352561962309,0.0,1.0,0.6255144032921811,0.4822600795106411,0.5177399204893591,0.574188906872328,0.0996597953197022,0.8786835885677003,0.4164198506478163,1.0,0.2927096188907743,0.18815492216768392,0.8118450778323163,0.27788702302972457,0.6049018427074551,AMIS
27,0.013963531378982564,0.16916429840504918,0.0495907558979297,0.7756946778528271,0.4500628675768412,0.9276504485882123,0.07234955141178756,0.25535168195718655,0.17687490108299989,0.8231250989170001,0.5201621991291211,0.6339786400062145,0.4153893436084994,0.41062565428193964,0.016976279829425164,0.10283183085920432,0.7826750344200664,0.21732496557993358,0.043842743600050915,0.21839080459770124,0.8629440244114294,0.6374570446735395,0.5099009900990099,0.6942078792784332,0.6690478228014034,0.4423425211302341,0.5576574788697632,0.6748971193415638,0.3189738172914498,0.6810261827085506,0.3756920848126546,0.7978396234909777,0.49751481837449696,0.2909939457025308,0.49569834769798826,0.7539312757118074,0.6284552124940288,0.37154478750597114,0.6521263129416418,0.07673933116544213,AMRC
28,0.0006051900004582353,0.16885682038918975,0.031295137217140105,0.5735786526425786,0.5016116145296949,0.9482930853528754,0.05170691464712481,0.12844036697247707,0.15620167583701947,0.8437983241629806,0.5539043326987931,0.6726457035086817,0.27823976379072174,0.5164676726109433,0.012869921070757257,0.005658860026575361,0.6089709504131788,0.3910290495868212,0.019442721631536507,0.0,0.03740064603679339,0.24432989690721646,0.3217821782178218,0.31638148986151715,0.7658002448936414,0.6940019539490372,0.30599804605096503,0.33333333333333337,0.2588704942717064,0.7411295057282938,0.493290201724216,0.8753787155607369,0.2647768241784907,0.4796123983700533,0.37579485457821393,0.04148901680795695,0.12717026921281693,0.8728297307871833,0.24834330124853374,0.0,ANAC
29,0.00837540722159288,0.16910409291942635,0.015406836783822823,0.4906466211564058,0.47154289290948603,0.9304915352945458,0.06950846470545424,0.2477064220183486,0.20859034150744696,0.7914096584925531,0.5588560918910979,0.5775368660720163,0.23882785056831618,0.6377712974075356,0.01523962708796599,0.06780007956016387,0.7509946568138497,0.2490053431861503,0.03697943563099175,0.2463054187192119,0.5175988378387225,0.5604810996563574,0.1584158415841584,0.1613521694954752,0.7093639235872633,0.47697890393617826,0.5230210960638213,0.654320987654321,0.411180202016765,0.588819797983235,0.5105480777032843,0.6846568909727693,0.19789619907561495,0.6957845989130691,0.44498901072214725,0.4970892772116876,0.5370302101271878,0.4629697898728125,0.5385490724989871,0.14190223843361255,ANFI
30,0.0019217528341332242,0.1689514290094542,0.03562831006259028,0.5010301492487761,0.5813511474385993,0.886456178456536,0.11354382154346385,0.191131498470948,0.1758699906406874,0.8241300093593125,0.5103964511208969,0.6087270061947321,0.42904248961310615,0.41840226553505633,0.0229632956819365,0.010775503075391246,0.8353885692124241,0.16461143078757579,0.06069221627414216,0.46264367816091956,0.11876402033278699,0.36529209621993125,0.36633663366336633,0.18076265871555736,0.9154642697533792,0.0,1.0,0.5020576131687243,0.31605223847626385,0.6839477615237359,0.34165649030501477,0.7472025028599931,0.5206837250514208,0.3048524529826946,0.6705160283412758,0.0790026659273378,0.7805788741201516,0.2194211258798489,0.930959292295698,0.6469147697619334,ANGI
31,0.0012502067110548712,0.16908474115619043,0.03514684641309581,0.7172127773075367,0.1418708510085397,0.9147816711691178,0.08521832883088229,0.17737003058103976,0.35630588960838716,0.6436941103916127,0.5745995281469688,0.6002979145978153,0.2225593542821352,0.634775037460009,0.002878324808006768,0.03454807421408886,0.8194187179038588,0.18058128209614144,0.054618145175254644,0.323607427055703,0.07726257644307147,0.5357388316151203,0.36138613861386143,0.584884507683919,0.09059876564495872,0.2854561086393339,0.714543891360665,0.46502057613168724,0.8406340098726768,0.15936599012732322,0.5654171171368689,0.7302996390219865,0.1702891353189372,0.6904450378954836,0.08404555449151056,0.2532958272548621,0.7344921856396076,0.2655078143603931,0.8304427138798385,0.3223533662531614,ANGO
32,0.0022309150046511206,0.167113011502043,0.1935483870967742,0.9694449795657427,0.28123657120814527,0.9586151670824974,0.04138483291750266,0.2966360856269113,0.3136491455764655,0.6863508544235345,0.5986793345666837,0.3911163016180947,0.45043763111228524,0.5829302168031744,0.04723233930113268,0.006360072826869664,0.7230265885757425,0.27697341142425735,0.032167185812304204,0.7320197044334975,0.137870193433386,0.0,1.0,1.0,0.3521758510835902,0.8198409765119283,0.18015902348807256,0.786008230452675,0.7166179439218838,0.2833820560781162,0.6493400820171515,0.31082759023037504,0.5569905247125978,0.5980536605814168,1.0,0.04663009284106944,0.456318397387836,0.5436816026121645,0.45891370465724335,1.0,AONE
33,0.006029477110494612,0.16905248821746394,0.009147809340394799,0.7004747231183689,0.5622457064240773,0.9452216548210587,0.05477834517894121,0.11620795107033641,0.14541311818317645,0.8545868818168236,0.5944890051390139,0.4083583589571792,0.42072139940658176,0.5982784253280892,0.008389619751644727,0.08024359175756232,0.7696214237809351,0.23037857621906488,0.040798252080056406,0.4137931034482759,0.37262072906989335,0.49450171821305844,0.09405940594059405,0.5535951600254172,0.8796050529428134,0.6565573932375628,0.3434426067624359,0.3004115226337449,0.2275048917655309,0.7724951082344691,0.6347359417983489,0.34540310102400024,0.506563128788832,0.6254053247776636,0.24497243745336622,0.5883212716917345,0.5907843741469438,0.4092156258530563,0.6017446388347985,0.5328796820426351,AOSL
34,0.001302711481949277,0.16908904154802065,0.04044294655753491,0.5875437445176533,0.29801217679496794,0.934731636887201,0.0652683631127991,0.19724770642201836,0.29509057971014485,0.7049094202898551,0.5756445764946262,0.5286112477455321,0.3669578085741774,0.5498436690408688,0.006260365072808703,0.02168241409343349,0.7325960527081385,0.2674039472918614,0.033705652311514595,0.4613233923578752,0.08050736295636106,0.5412371134020618,0.4158415841584159,0.342487189474135,0.38366217361386656,0.5286710193411412,0.47132898065885853,0.5185185185185186,0.6626625757693732,0.33733742423062685,0.569059320660019,0.5865463110538913,0.41532821353984894,0.5390909391446694,0.18279933258396047,0.1589687743706139,0.48393449123079657,0.5160655087692039,0.48437297011371405,0.6438327403641145,APEI
35,0.0011747901748353463,0.16905678860929413,0.05922002888781897,0.857310954586411,0.36700576669424967,0.9469906321375559,0.05300936786244418,0.25076452599388377,0.23674588665447896,0.7632541133455211,0.611212215711715,0.37807640886091726,0.4957125928704416,0.5482259286900277,0.024448928737867356,0.006212309038898509,0.7941542456392481,0.20584575436075175,0.046820307954271466,0.6231527093596059,0.0726018464668132,0.5,0.6089108910891089,0.8467775883048416,0.5131570173527322,0.6781234282947253,0.3218765717052747,0.6625514403292182,0.4930368936860081,0.5069631063139921,0.6930196916390166,0.28467868329271623,0.6338205361562664,0.5362080039303676,0.7138957239229888,0.04554673431056117,0.6615825610985238,0.3384174389014764,0.7014004449079426,1.0,APKT
36,0.001721576358134814,0.16891917607072768,0.03707270101107366,0.6996605074806039,0.37367722475491894,0.933903445365736,0.066096554634264,0.191131498470948,0.20865257392535144,0.7913474260746485,0.5045580021506759,0.6166230327104211,0.39394851799558933,0.4471949532352145,0.02446084382774605,0.009108381328883359,0.7080200323491028,0.2919799676508971,0.029949084836849764,0.4305418719211823,0.10639314586684996,0.3240549828178694,0.3811881188118812,0.5520731028095011,0.5256787519129706,0.5185743339741826,0.48142566602581605,0.5020576131687243,0.41136113049169376,0.5886388695083058,0.32130832224490846,0.7630364108821579,0.4611304943854254,0.35616319221351334,0.7142436382142757,0.06677984333816783,0.41301163963411947,0.5869883603658805,0.42220752901264236,0.5719774264035374,ARAY
37,0.016944016356197578,0.16935781603740824,0.07221954742416947,0.7804920325619664,0.24123505963802017,0.922309632825007,0.07769036717499295,0.14984709480122324,0.3009721847150959,0.6990278152849041,0.47329797500913395,0.3857392194035689,0.2678691331948874,0.7724668014122518,0.009777117987584068,0.19948491692157863,0.7363502584873296,0.2636497415126704,0.034338288306555796,0.5114942528735632,1.0,0.8848797250859106,0.7425742574257426,0.7031758332376545,0.2770965647665047,0.377231330099697,0.6227686699003012,0.39094650205761317,0.6797621817225297,0.3202378182774708,0.21236084508377862,0.30004492314544967,0.24717823024456043,0.9358221373854407,0.2854866484524608,1.0,0.4947685878604018,0.5052314121395984,0.49484212738385214,0.7609498574812317,ARBX
